Player,APM,Appearances,RAPM,year
Brandon Jennings,0.3677952100209811,7948,-0.4396944478450692,2017
Carmelo Anthony,0.0858212125526789,10121,-0.3944006351634168,2017
Courtney Lee,3.2429334600638438,9705,0.2076883263504945,2017
Dennis Schroder,0.7325387463549585,10846,-0.4397698755427107,2017
Tim Hardaway Jr.,3.075264810291776,9499,1.644469039394654,2017
Paul Millsap,4.778827980569004,10319,2.282917357818488,2017
Kent Bazemore,1.006460150336795,8481,-0.0356030027141779,2017
Dwight Howard,-0.8329512425047764,9447,-0.5581147109240243,2017
Mindaugas Kuzminskas,1.3472667660377091,4042,0.5025616903203242,2017
Malcolm Delaney,2.7700075311137238,4985,0.7666941675890208,2017
Taurean Prince,0.0887468186380558,4754,0.0596600078498274,2017
Mike Muscala,-0.7917601270648589,5259,-0.6569455621046871,2017
Kyle O'Quinn,-3.9941700761523578,4812,-1.4447573790991104,2017
Ron Baker,1.4030826990454446,3376,0.1096046963787466,2017
Justin Holiday,3.4040633398818008,6475,0.850529215608031,2017
Mike Dunleavy,-2.8718007497006965,3619,-1.609890686497857,2017
Kris Humphries,-3.104303062242206,2769,-1.1386135661781909,2017
Willy Hernangomez,-1.89089479543886,5337,-0.2134041901558166,2017
Thaddeus Young,0.9764987546752724,9529,0.5105200157037482,2017
Monta Ellis,1.1631953741462182,8218,-0.5428500264597196,2017
Jeff Teague,-1.0981598042221627,11191,-0.02561520727435,2017
Myles Turner,-0.6578627851111701,10631,1.3318854668377602,2017
Paul George,6.48380090776808,11357,1.6831166589053908,2017
Kevin Love,4.176487105111629,9801,2.491874042669255,2017
LeBron James,9.557069191620174,14063,4.893525812850193,2017
JR Smith,-2.26189890334761,6658,-0.5149764503539715,2017
Tristan Thompson,-1.442466837510325,11503,-0.6945203110915037,2017
Kyrie Irving,2.180669697900832,12668,1.273540362763651,2017
Lavoy Allen,-0.551647353228717,3502,-0.7852172280912589,2017
Channing Frye,-0.0033909885477914,6208,-0.5239288865101075,2017
CJ Miles,3.3023465838014507,7351,0.4916497141296462,2017
Aaron Brooks,-0.8408736200426021,3553,-0.5615044680484533,2017
Iman Shumpert,-0.6452059762278235,8801,-0.3967943562581629,2017
Deron Williams,3.1334261741004927,7424,0.751915635842175,2017
Kevin Seraphin,-5.3002763148752985,2460,-2.0864812033770934,2017
Lance Stephenson,1.712224806793593,1823,0.7459173279181261,2017
Richard Jefferson,0.8847678366331,7140,0.4202482155529931,2017
DeMarcus Cousins,2.0128567172456844,9603,0.7389480549441677,2017
Hollis Thompson,-0.7578909987885576,3006,-0.5988261405811944,2017
Jrue Holiday,1.1860334708139333,8859,0.7954465106182032,2017
Solomon Hill,2.8326807503706646,9677,1.1898921030558256,2017
Anthony Davis,5.033822054858602,10901,1.9090794259349249,2017
Michael Kidd-Gilchrist,-0.8418944171519048,9224,-0.0335894776142135,2017
Cody Zeller,4.2145446032024685,6780,2.0843623204146198,2017
Marvin Williams,-0.2240197040358959,9036,-0.6981784563306854,2017
Kemba Walker,6.613081477604771,10761,2.5327546887194288,2017
Nicolas Batum,-0.3528399315308453,10362,0.4501453819192879,2017
Marco Belinelli,1.101318894991952,7062,0.381589818242332,2017
E'Twaun Moore,-0.1933151174477971,7347,-0.6037310534204311,2017
Dante Cunningham,1.4874806103356282,6679,0.2480981568748322,2017
Christian Wood,7.468543843362386,390,0.4416969418114563,2017
Brian Roberts,0.2480715483226597,1609,-0.8817097064327444,2017
Jordan Crawford,0.9371409501693828,1745,0.1542738840539178,2017
Jeremy Lamb,-0.398030937017402,4440,-0.4984838629665226,2017
Tim Frazier,-1.7445103654315934,6138,-0.8296425438705863,2017
Buddy Hield,-2.827102743196628,7583,-1.4559182216224007,2017
Brandon Rush,-4.18030250865992,4059,-0.7171765463887558,2017
Gorgui Dieng,6.244002325495264,10405,1.2639535551688712,2017
Ricky Rubio,-2.7904851867719342,9660,0.2438822448525918,2017
Karl-Anthony Towns,6.3301667744606345,11877,0.8563948202491144,2017
Andrew Wiggins,0.9440398089743544,12056,0.6451906090089489,2017
Langston Galloway,0.1020405394394332,5939,-2.461931413192959e-05,2017
Donatas Motiejunas,-3.2922920673789275,1981,-1.6629877191677176,2017
Shabazz Muhammad,-1.6675533810273788,5985,-0.3201478413311992,2017
Nemanja Bjelica,4.792556568021544,4642,0.7880022937926728,2017
Omer Asik,-0.444785913190755,1962,-0.2683943060605119,2017
Kris Dunn,-5.075932873973983,5212,-1.1158354179960912,2017
Cole Aldrich,2.950084127403326,2106,-0.2776851417811168,2017
Tyus Jones,0.4155106645657671,3070,0.6437523125509106,2017
Alexis Ajinca,-0.8199153409934311,2382,-0.704147279750752,2017
Eric Bledsoe,2.730273072558653,8976,0.861245948817168,2017
Tyson Chandler,-1.7451225246613409,5286,0.0337365904635797,2017
Marquese Chriss,-3.980694564801325,7309,-2.239465138994225,2017
Devin Booker,5.508252926587535,11340,1.4747167654641464,2017
P.J. Tucker,2.100444278040809,9973,0.7195366449278279,2017
Terrence Jones,0.4997725607962595,5148,-0.4458889646172312,2017
Brandon Knight,-6.06286589626324,4718,-3.018069384139086,2017
Jared Dudley,2.5070858248060706,5697,0.722262744952644,2017
Alex Len,-4.04932731600364,6512,-2.4024673364336278,2017
Reggie Williams,-7.094737251181618,330,-0.6780292814165259,2017
Leandro Barbosa,2.003778503373297,3935,0.3943873927052129,2017
Dragan Bender,3.029771502314903,2342,0.9012357226312548,2017
Cheick Diallo,1.26188413313802,817,-0.5030139085683896,2017
Tyler Ulis,-2.83754004328327,4731,-0.9208624735891004,2017
Paul Zipser,-0.2503690688504112,3847,0.0001766520859508,2017
Nikola Mirotic,4.77901808361601,7276,1.482915373815506,2017
Robin Lopez,2.523521461992788,9578,0.508987880946065,2017
Rajon Rondo,-3.8866106348250855,7592,-1.1020575877557974,2017
Jimmy Butler,5.918207498529079,12059,2.5838380460628314,2017
DeMarre Carroll,1.6640221577805137,7950,0.5180340032230706,2017
Jonas Valanciunas,-0.9708755787342186,8909,-0.2437805285759977,2017
Cory Joseph,-1.2892877781598198,8727,-0.9664798394623064,2017
Serge Ibaka,1.2766842504945497,10754,0.1810401160858224,2017
DeMar DeRozan,2.5744415622190755,11801,0.448673530838835,2017
Denzel Valentine,0.0133155850232525,3950,0.1051598243241526,2017
Jakob Poeltl,-0.8472576841658608,2541,-0.0779901572663723,2017
Bobby Portis,1.4750354438892157,4450,-0.7607195992077509,2017
Cristiano Felicio,2.913456458180402,4432,0.0996190121276784,2017
Michael Carter-Williams,-1.8121929615729624,3604,-0.2621469699201519,2017
Delon Wright,2.118358983976997,2071,0.7771469575308838,2017
Patrick Patterson,2.7258718841786957,6979,2.257226133385424,2017
Norman Powell,0.0256423697373782,6294,-0.1742078015604816,2017
Fred VanVleet,4.368686083662588,1269,0.8741149140673825,2017
Joffrey Lauvergne,0.0144174823945389,3997,-0.6035484585968959,2017
Dirk Nowitzki,-0.9744556385243068,5610,0.244625084364582,2017
Nerlens Noel,-1.3735477398993627,4204,0.1388564597649672,2017
Seth Curry,3.7898124618804583,7724,1.15176308349199,2017
Harrison Barnes,1.2974843412143633,10704,0.3979345389758779,2017
Wesley Matthews,0.1149281637115438,9519,-0.4790103798762679,2017
J.J. Barea,2.8441877540380744,2966,0.5621406111311524,2017
Salah Mejri,-0.2682039212886911,3417,0.1277972956905485,2017
Devin Harris,3.490240291140589,4225,1.3276223883734966,2017
Dorian Finney-Smith,0.9152582753907168,6208,-0.0229815614511627,2017
Dwight Powell,-2.124478477803255,5055,-1.3787900664771071,2017
Yogi Ferrell,1.2469071835175145,4711,-0.5079874014546594,2017
Corey Brewer,1.835217624108547,5232,0.8476347074109355,2017
Nene,2.622182988822852,5774,1.2798484700228552,2017
Ryan Anderson,2.1531852239147216,9989,1.5885535776518185,2017
Trevor Ariza,-2.405261698787248,13159,0.0932288169201825,2017
James Harden,6.189914586410318,13876,1.9939499649207808,2017
Andrew Bogut,-0.9190272723918552,2218,-0.1105610983177767,2017
Montrezl Harrell,1.7198877212031602,4408,0.303451956136162,2017
Eric Gordon,2.1825377594522286,11062,1.1341429117813835,2017
Sam Dekker,-3.28084919632488,5928,-0.9271433789785314,2017
Tyler Ennis,1.5287315668092964,2377,0.3154671121714552,2017
Justin Anderson,-3.4202668223803383,4781,-1.6554539091058451,2017
Draymond Green,3.149474718076671,12858,2.845570645663198,2017
JaVale McGee,6.5934429398600365,3800,3.118165124420468,2017
Klay Thompson,2.2583202617851725,13461,1.74640257473822,2017
Kevin Durant,2.0143408519400765,10912,2.086267428623957,2017
Stephen Curry,7.90039795205197,13794,4.460877374175341,2017
Darren Collison,4.030768851424374,7961,0.915687042145327,2017
Kosta Koufos,1.367152961858204,5517,-0.1498416628975775,2017
Arron Afflalo,-3.579030681194865,6078,-1.6520663653096055,2017
Ben McLemore,-3.336749557990044,4671,-1.2952985668319967,2017
Kevon Looney,-2.971125454409454,1846,-1.2465095186099264,2017
Andre Iguodala,2.0715238310516275,9996,1.3733038200869845,2017
Ty Lawson,1.7634541735234714,6873,0.3172766454036412,2017
Anthony Tolliver,0.8024277616967824,5868,-0.0074361226511045,2017
Matt Barnes,-1.116551488632908,7266,-0.7246410547261498,2017
Patrick McCaw,-5.065218876569146,5251,-2.803739360688991,2017
James Michael McAdoo,-4.131286344320693,2077,-1.5458262751935266,2017
Shaun Livingston,-0.652119411349904,6300,-0.5138908360049109,2017
Malachi Richardson,-2.2266065386851945,789,0.0057488895096928,2017
Willie Cauley-Stein,2.147279863098565,5553,-0.0230237890226599,2017
Patrick Beverley,2.7023006036608237,9760,1.179235051291387,2017
Clint Capela,1.5784738992506435,7486,0.6246752160624485,2017
Zaza Pachulia,3.196309808068081,6213,1.3428354683341364,2017
Ian Clark,-1.5194547272387522,5535,-1.2093498413773214,2017
David West,2.7843934869053437,4268,0.4007172747126772,2017
Luc Mbah a Moute,0.197695164634236,7970,0.783814544789527,2017
Paul Pierce,2.3463312279247592,1473,0.6558523521722514,2017
Austin Rivers,-0.2517582121915732,8525,-0.5127322367638738,2017
JJ Redick,-0.2260597470218605,9553,0.6686119527274009,2017
DeAndre Jordan,6.525547685847406,11215,2.060007464378208,2017
Domantas Sabonis,-0.272185029314208,6586,-0.3339865674703053,2017
Victor Oladipo,2.639849416468076,9749,1.2822391517685503,2017
Steven Adams,2.2065305181169825,10370,1.3535675732808432,2017
Russell Westbrook,5.522252575105804,12309,2.403325228121758,2017
Andre Roberson,-0.0169291568034847,10393,0.6390099421274066,2017
Raymond Felton,-1.809684040100382,7264,-1.462275131473772,2017
Wesley Johnson,1.8672303562776336,3304,0.3541904906257106,2017
Jamal Crawford,-1.835061168528785,9334,-0.4663787862956622,2017
Enes Freedom,2.272710335139163,6327,0.4100393798280795,2017
Marreese Speights,3.894785820751556,5471,0.3302893494164919,2017
Alex Abrines,0.429881773386959,4642,-0.4971006689287778,2017
Alan Anderson,-3.759926649954205,1192,-1.1081186002268222,2017
Brandon Bass,-5.363181176892713,2262,-2.3642464435963912,2017
Semaj Christon,-2.6699007067731477,3849,-1.286445819155805,2017
Jerami Grant,-3.1663974733690563,6595,-2.443649634977266,2017
Reggie Bullock,4.4580361248224,1880,1.1141066069300627,2017
Andre Drummond,1.2663005542850323,9443,-1.1759470227607736,2017
Marcus Morris Sr.,3.9919864957206,10079,0.7973874356424836,2017
Reggie Jackson,-6.872633844869664,5615,-1.6397509482731225,2017
Tobias Harris,2.329717884662922,10164,0.6951822054217355,2017
Timofey Mozgov,0.5604524177533394,4488,-0.0876581932234417,2017
Luol Deng,2.109469983563007,6106,0.445603372604221,2017
Nick Young,3.756485233778388,6400,0.7964131364140759,2017
D'Angelo Russell,-1.408270100269842,7448,-1.1111665851515198,2017
Julius Randle,-1.9959585070087984,8764,-1.6560389565307607,2017
Stanley Johnson,0.158971595421207,5417,-0.1262967592703602,2017
Aron Baynes,4.463001622738381,4612,1.268849692428495,2017
Tarik Black,2.107040478007012,4472,1.068844750263422,2017
Brandon Ingram,1.1283325349557618,9330,-0.2935061482028585,2017
Jordan Clarkson,-2.714873623776221,9867,-1.9007144292657048,2017
Ish Smith,-2.597062263841821,7753,1.1143067316465491,2017
Lou Williams,3.4511969292064864,9466,1.696559628366059,2017
Ivica Zubac,0.570137080275275,2571,-0.611107872174731,2017
Beno Udrih,-3.421777398881576,2183,0.541838237660599,2017
Rudy Gay,5.829675010980663,3954,2.4645556345733954,2017
Luke Babbitt,0.9430452949329944,4181,0.1058538759573166,2017
Justise Winslow,2.0227641612863065,2417,0.0241723434790943,2017
Hassan Whiteside,0.714053885976035,9825,1.2176712622077586,2017
Goran Dragic,1.9088751197628144,9708,0.4429429786821457,2017
Dion Waiters,2.5447975661140707,5508,0.8478004792038897,2017
Garrett Temple,-1.3365708810589043,6714,-0.5232674857371631,2017
Tyler Johnson,-0.2916827518703714,8630,-0.5300820391813954,2017
James Johnson,1.910667554875737,8330,0.8447441301028442,2017
Willie Reed,-1.3801762509021365,4129,0.3558523790478248,2017
Rodney McGruder,2.3742190154498006,7716,0.362218453371733,2017
Udonis Haslem,-16.827028435148115,517,-2.0099223633791485,2017
T.J. Warren,0.7825955467476051,8541,-0.3860492618640918,2017
Thon Maker,1.3593369878626451,2588,-0.1961850188626441,2017
Matthew Dellavedova,-0.395483267179718,8389,-0.2126634878339907,2017
Khris Middleton,4.596295205622985,4280,1.4418746568768306,2017
Giannis Antetokounmpo,3.628007554695056,12006,1.2017722132624151,2017
Tony Snell,-1.7303714752470625,9842,-0.6268429557100706,2017
Alan Williams,-1.713818948854523,2977,0.0985219503640679,2017
Greg Monroe,2.703886699657798,7675,1.2013796192876336,2017
Malcolm Brogdon,2.3783535061896925,8470,1.3550104210395026,2017
Mirza Teletovic,1.659153483040816,4547,0.3725590874512819,2017
Michael Beasley,-0.1866011173477735,3913,-0.758381850257147,2017
Derrick Jones Jr.,7.972165084332246,2291,1.777723784176952,2017
Jason Terry,0.1325119273592284,5557,0.8002367183975339,2017
Derrick Rose,3.5052754584736703,8368,0.6646620619240722,2017
John Henson,1.5432169420518995,4443,0.0486604425972744,2017
Jabari Parker,0.9330840991489998,6884,-0.1575566041299438,2017
Lance Thomas,-4.099484601807505,3867,-2.030026104148729,2017
Otto Porter Jr.,2.2495360162764286,12226,1.0473420757769187,2017
Markieff Morris,2.623112716315802,10999,1.449158231229281,2017
Bradley Beal,4.320902270220193,12783,2.070876585377932,2017
Marcin Gortat,-0.9950346024089488,11865,-0.0093186255155178,2017
John Wall,2.0299563903030746,13502,0.8911085793672746,2017
Kelly Oubre Jr.,-0.2671057049323008,7206,-0.9229083028816872,2017
Sheldon Mac,-0.7448973117192628,1216,-0.6528954454898594,2017
Marcus Thornton,-4.328893426005054,2285,-2.377257611807954,2017
Trey Burke,-4.22069860493198,2831,-2.164421111425169,2017
Jason Smith,0.6100518654274842,4929,-0.0142598621585181,2017
Daniel Ochefu,-7.420816625501887,319,-0.6027229896400252,2017
Tomas Satoransky,5.1222103469468445,2967,1.1179032009215837,2017
Andrew Nicholson,-5.9824545302060566,1362,-2.1871199583104954,2017
Steve Novak,-10.402331884882704,74,-0.1342563466012494,2017
Miles Plumlee,-0.3039435742076959,1883,-0.8709804815006664,2017
Roy Hibbert,0.143153285375187,2761,-0.1294239087294045,2017
Frank Kaminsky,1.7220771467841844,7710,0.3869521960565672,2017
Ramon Sessions,0.0718869497307824,3313,-0.8760985787189374,2017
Sasha Vujacic,1.5119490961125814,1641,0.274328138118106,2017
Taj Gibson,3.697112402163966,8402,0.8825045808226996,2017
Elfrid Payton,1.0392373770301695,9727,0.7846156238922909,2017
Nikola Vucevic,-1.0985622743370158,8732,-0.3097417578292445,2017
Evan Fournier,0.6337790261246302,8930,-0.1869575102633164,2017
Aaron Gordon,5.604561280297882,9255,1.755910654967714,2017
Terrence Ross,1.4106651305017088,7881,0.6660480951873369,2017
D.J. Augustin,-5.576145957529033,6064,-3.3671233056399457,2017
Bismack Biyombo,0.2809980772443894,7060,-0.5328287240211578,2017
Mario Hezonja,-3.0091348425689417,3812,-2.5070302293695184,2017
Jodie Meeks,1.0465648379663648,2976,-0.1480284698432857,2017
Doug McDermott,-2.682658735183875,6227,-1.1162793949577088,2017
Norris Cole,-6.332837799993387,594,-0.9237608055808,2017
Maurice Harkless,3.4472042997769,9299,1.8672385174650523,2017
CJ McCollum,3.274562265857644,11720,1.1674622755909203,2017
Mason Plumlee,0.3796728619638346,8579,0.5045871164608209,2017
Al-Farouq Aminu,1.6202531308380583,7442,1.189429451631736,2017
Damian Lillard,3.5369097930335665,11393,0.9023994528632712,2017
Evan Turner,-0.0197563084876276,7220,-1.0054061756531048,2017
Allen Crabbe,-1.2326642290983534,9417,-1.0128951451453438,2017
Meyers Leonard,-1.5342054793570763,5050,-0.5727402021116235,2017
Ed Davis,-5.404207937396358,3166,-2.136747937452885,2017
Jusuf Nurkic,1.2413305300406092,5681,0.3113552917926822,2017
Noah Vonleh,-3.23661203598414,5477,-1.348473490393924,2017
Bojan Bogdanovic,-1.3926806046543638,9762,-1.4413214442441298,2017
Ian Mahinmi,1.153518357481691,2497,0.6262883397192957,2017
Shabazz Napier,5.084205014416551,2192,1.0753120796247786,2017
Jon Leuer,1.549794352406458,7705,0.0742613072032127,2017
Kentavious Caldwell-Pope,1.5038554804675732,9988,-0.1063004706524718,2017
Omri Casspi,-2.4594593661938102,2526,-1.3218537369218248,2017
Anthony Morrow,0.0011708453087021,2970,-0.0463020686578347,2017
Amir Johnson,3.041919620020583,6893,1.799740363154859,2017
Isaiah Thomas,2.6947988044183937,12380,1.0880113458854193,2017
Jae Crowder,7.1001091331505135,11722,3.340932467996087,2017
Avery Bradley,-1.873319267724104,9879,-1.1758807401657625,2017
Al Horford,-0.8336003964334513,11111,-0.0296043402220054,2017
Kelly Olynyk,-1.0741301234324554,7580,-0.5725527892931297,2017
Marcus Smart,2.2085043591604405,11850,0.8054204928438684,2017
Terry Rozier,3.40066649852038,6191,0.7056389256797103,2017
Jaylen Brown,-2.88757557092004,6277,-1.7130749026903045,2017
Kyle Korver,-3.333256859313987,8334,-2.048267724508843,2017
Derrick Williams,-1.6783257455726397,3338,-1.4640802488204987,2017
James Jones,-6.543020968869103,1619,-2.0508542865723367,2017
Dahntay Jones,-9.216680742856692,174,-0.2292038451443809,2017
Kyle Lowry,6.780671728103751,9944,3.051306396573686,2017
Pascal Siakam,-4.090358475774745,3460,-1.261110180863133,2017
Danny Green,3.3087662547686225,8563,0.7400181652314382,2017
David Lee,0.5630196459329284,6759,1.5639420261301291,2017
Tony Parker,-0.5370414597574017,6793,0.511142453302731,2017
LaMarcus Aldridge,-3.535079491263407,10905,-0.6605543048169547,2017
Kawhi Leonard,10.513260885181587,11155,3.649449404340553,2017
Manu Ginobili,3.5567778684988096,6398,1.1803289492490197,2017
Pau Gasol,-0.2882123462649025,7686,0.7175497381283827,2017
Patty Mills,0.5099940879487345,8614,1.4481162514579462,2017
Davis Bertans,-0.9817077591586388,3648,0.0439740434793035,2017
Jonathon Simmons,3.890748907874506,6644,0.7585975645997443,2017
Dewayne Dedmon,-1.386790008678798,5526,0.2355713399240325,2017
Jose Calderon,-0.7835948711607634,2479,-0.864066138426908,2017
DeAndre' Bembry,-3.0401647208594733,1466,-0.4550199965807529,2017
Ersan Ilyasova,2.1933888534096453,9162,1.1132776739859995,2017
