Group,APM,Appearances,year
"('Evan Fournier', 'Jayson Tatum', 'Kemba Walker', 'Marcus Smart', 'Robert Williams III')",19.12374568150764,239,2021
"('Cody Martin', ""Devonte' Graham"", 'Miles Bridges', 'P.J. Washington', 'Terry Rozier')",17.490693063755433,342,2021
"('Aleksej Pokusevski', 'Darius Bazley', 'Luguentz Dort', 'Moses Brown', 'Theo Maledon')",2.0020022906769643,320,2021
"('Jaylen Brown', 'Jayson Tatum', 'Kemba Walker', 'Marcus Smart', 'Tristan Thompson')",-0.0579844689301825,226,2021
"('Cameron Johnson', 'Cameron Payne', 'Dario Saric', 'Devin Booker', 'Torrey Craig')",-9.228338545602394,238,2021
"('Coby White', 'Daniel Theis', 'Garrett Temple', 'Nikola Vucevic', 'Patrick Williams')",-4.329797815496749,545,2021
"('Jaylen Brown', 'Jayson Tatum', 'Kemba Walker', 'Marcus Smart', 'Robert Williams III')",6.286703272183433,427,2021
"('Anthony Edwards', 'Jaden McDaniels', 'Josh Okogie', 'Karl-Anthony Towns', 'Ricky Rubio')",12.468865959214348,735,2021
"('Anthony Edwards', ""D'Angelo Russell"", 'Jaden McDaniels', 'Josh Okogie', 'Karl-Anthony Towns')",22.061177819353173,289,2021
"('Elfrid Payton', 'Julius Randle', 'Nerlens Noel', 'RJ Barrett', 'Reggie Bullock')",2.2868642901407323,2264,2021
"('Derrick Rose', 'Julius Randle', 'Nerlens Noel', 'RJ Barrett', 'Reggie Bullock')",11.561101580254988,633,2021
"('Derrick Rose', 'Julius Randle', 'RJ Barrett', 'Reggie Bullock', 'Taj Gibson')",15.46506728887912,725,2021
"('Alec Burks', 'Derrick Rose', 'Immanuel Quickley', 'Julius Randle', 'Taj Gibson')",-1.5087799142279483,245,2021
"('Alec Burks', 'Derrick Rose', 'Immanuel Quickley', 'Obi Toppin', 'Taj Gibson')",4.356586534433814,593,2021
"('Elfrid Payton', 'Julius Randle', 'RJ Barrett', 'Reggie Bullock', 'Taj Gibson')",10.716758859290838,330,2021
"('Dwight Howard', 'Furkan Korkmaz', 'Matisse Thybulle', 'Mike Scott', 'Shake Milton')",12.533705075234982,409,2021
"('Christian Wood', 'Danuel House Jr.', ""Jae'Sean Tate"", 'Kevin Porter Jr.', 'Sterling Brown')",2.641760724337825,238,2021
"('Brandon Ingram', 'Eric Bledsoe', 'Nickeil Alexander-Walker', 'Steven Adams', 'Zion Williamson')",4.388775516457801,485,2021
"('Jaxson Hayes', 'Josh Hart', 'Kira Lewis Jr.', 'Nickeil Alexander-Walker', 'Zion Williamson')",28.668448724252244,249,2021
"('Daniel Theis', 'Jaylen Brown', 'Jayson Tatum', 'Kemba Walker', 'Marcus Smart')",8.545697194115762,328,2021
"('Derrick Favors', 'Donovan Mitchell', 'Joe Ingles', 'Jordan Clarkson', ""Royce O'Neale"")",-1.4011577501941626,323,2021
"('Bojan Bogdanovic', 'Donovan Mitchell', 'Jordan Clarkson', ""Royce O'Neale"", 'Rudy Gobert')",7.395501004675848,439,2021
"('Bradley Beal', 'Garrison Mathews', 'Moritz Wagner', 'Rui Hachimura', 'Russell Westbrook')",9.564528232487854,595,2021
"('Daniel Theis', 'Jaylen Brown', 'Jayson Tatum', 'Marcus Smart', 'Tristan Thompson')",10.3464641012546,401,2021
"('Aaron Gordon', 'Cole Anthony', 'Dwayne Bacon', 'James Ennis III', 'Nikola Vucevic')",18.686622199952872,235,2021
"('Bobby Portis', 'Giannis Antetokounmpo', 'Jrue Holiday', 'Khris Middleton', 'Pat Connaughton')",18.5684288581955,268,2021
"('Brook Lopez', 'Giannis Antetokounmpo', 'Jrue Holiday', 'Khris Middleton', 'Pat Connaughton')",13.282251397289128,462,2021
"('Cedi Osman', 'Collin Sexton', 'Dean Wade', 'Isaac Okoro', 'Jarrett Allen')",-3.357943236268009,267,2021
"('Caris LeVert', 'Domantas Sabonis', 'Doug McDermott', 'Edmond Sumner', 'Oshae Brissett')",6.851889771256041,222,2021
"('Caris LeVert', 'Domantas Sabonis', 'Doug McDermott', 'Justin Holiday', 'Oshae Brissett')",3.8067853316680575,220,2021
"('Dorian Finney-Smith', 'Josh Richardson', 'Luka Doncic', 'Tim Hardaway Jr.', 'Willie Cauley-Stein')",5.926427807722077,435,2021
"('Dorian Finney-Smith', 'Dwight Powell', 'Josh Richardson', 'Luka Doncic', 'Tim Hardaway Jr.')",10.47974837906722,341,2021
"('Cedi Osman', 'Darius Garland', 'Isaac Okoro', 'Jarrett Allen', 'Kevin Love')",21.79149083090352,258,2021
"('Coby White', 'Garrett Temple', 'Nikola Vucevic', 'Patrick Williams', 'Thaddeus Young')",18.122986152002845,221,2021
"('Collin Sexton', 'Darius Garland', 'Dean Wade', 'Isaac Okoro', 'Kevin Love')",-2.4274610703965966,256,2021
"('Dwight Howard', 'Furkan Korkmaz', 'Matisse Thybulle', 'Shake Milton', 'Tyrese Maxey')",-16.561689216510423,248,2021
"('Fred VanVleet', 'Kyle Lowry', 'Norman Powell', 'O.G. Anunoby', 'Pascal Siakam')",18.21447956842533,436,2021
"('Dejounte Murray', 'Devin Vassell', 'Drew Eubanks', 'Patty Mills', 'Rudy Gay')",-20.6274091683524,219,2021
"('Cedi Osman', 'Collin Sexton', 'Darius Garland', 'Isaac Okoro', 'Jarrett Allen')",-5.613862928868632,312,2021
"('Danuel House Jr.', 'David Nwaba', 'Eric Gordon', ""Jae'Sean Tate"", 'Sterling Brown')",-8.249207709158169,218,2021
"('Al Horford', 'Darius Bazley', 'Luguentz Dort', 'Shai Gilgeous-Alexander', 'Theo Maledon')",-3.1297552291559865,629,2021
"('Darius Bazley', 'Isaiah Roby', 'Luguentz Dort', 'Shai Gilgeous-Alexander', 'Theo Maledon')",-4.001525473112962,421,2021
"('Jamal Murray', 'Michael Porter Jr.', 'Monte Morris', 'Nikola Jokic', 'Will Barton')",22.190756228523927,622,2021
"('Andre Drummond', 'Collin Sexton', 'Darius Garland', 'Isaac Okoro', 'Taurean Prince')",-11.0056876327901,243,2021
"('Brook Lopez', 'D.J. Augustin', 'Donte DiVincenzo', 'Giannis Antetokounmpo', 'Khris Middleton')",24.08349547658188,345,2021
"('Bobby Portis', 'D.J. Augustin', 'Giannis Antetokounmpo', 'Jrue Holiday', 'Khris Middleton')",16.38629571498723,214,2021
"('Kawhi Leonard', 'Nicolas Batum', 'Paul George', 'Reggie Jackson', 'Serge Ibaka')",21.813770976406783,326,2021
"('Anthony Edwards', ""D'Angelo Russell"", 'Ed Davis', 'Josh Okogie', 'Malik Beasley')",7.952425898769307,204,2021
"('Jaden McDaniels', 'Jake Layman', 'Jarred Vanderbilt', 'Jaylen Nowell', 'Ricky Rubio')",-4.786705908779239,239,2021
"('Delon Wright', 'Jerami Grant', 'Mason Plumlee', 'Saddiq Bey', 'Wayne Ellington')",3.513475250934397,369,2021
"('Kyle Kuzma', 'LeBron James', 'Markieff Morris', 'Montrezl Harrell', 'Wesley Matthews')",-3.706924644020426,267,2021
"('Bruce Brown', 'DeAndre Jordan', 'James Harden', 'Joe Harris', 'Kyrie Irving')",4.216809148347342,763,2021
"('DeAndre Jordan', 'James Harden', 'Jeff Green', 'Joe Harris', 'Kyrie Irving')",-4.19678179728642,329,2021
"('DeAndre Jordan', 'Jeff Green', 'Joe Harris', 'Kevin Durant', 'Kyrie Irving')",8.742337469420859,213,2021
"('Georges Niang', 'Jordan Clarkson', 'Mike Conley', 'Miye Oni', 'Rudy Gobert')",18.00410568363461,420,2021
"('Brandon Clarke', 'Dillon Brooks', 'Jonas Valanciunas', 'Kyle Anderson', 'Tyus Jones')",0.7597769682570342,321,2021
"('Andre Drummond', 'Cedi Osman', 'Damyean Dotson', 'Isaac Okoro', 'Larry Nance Jr.')",7.280093467578275,302,2021
"('Ben Simmons', 'Danny Green', 'Seth Curry', 'Tobias Harris', 'Tony Bradley')",0.686554432562227,328,2021
"('Cody Zeller', 'Gordon Hayward', 'LaMelo Ball', 'Miles Bridges', 'Terry Rozier')",-7.032738102720266,273,2021
"('Cody Zeller', 'Gordon Hayward', 'LaMelo Ball', 'P.J. Washington', 'Terry Rozier')",8.990899424147024,526,2021
"('Andre Drummond', 'Anthony Davis', 'Dennis Schroder', 'Kentavious Caldwell-Pope', 'LeBron James')",20.937795572018818,410,2021
"('Eric Bledsoe', 'James Johnson', 'Lonzo Ball', 'Naji Marshall', 'Willy Hernangomez')",9.961853929221649,256,2021
"('Andrew Wiggins', 'Jordan Poole', 'Juan Toscano-Anderson', 'Kevon Looney', 'Mychal Mulder')",-9.463135122166078,229,2021
"('Draymond Green', 'Juan Toscano-Anderson', 'Kent Bazemore', 'Mychal Mulder', 'Stephen Curry')",1.388761000655354,240,2021
"('Brandon Ingram', 'Eric Bledsoe', 'Lonzo Ball', 'Willy Hernangomez', 'Zion Williamson')",14.96777456040766,527,2021
"('Ivica Zubac', 'Marcus Morris Sr.', 'Paul George', 'Reggie Jackson', 'Terance Mann')",7.964337087913476,253,2021
"('DeAndre Jordan', 'Jeff Green', 'Joe Harris', 'Kyrie Irving', 'Landry Shamet')",2.527390851649598,221,2021
"('Ben Simmons', 'Danny Green', 'Joel Embiid', 'Shake Milton', 'Tobias Harris')",6.83241268072512,258,2021
"('Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokic', 'Paul Millsap', 'Will Barton')",7.813347499225951,861,2021
"('Dennis Schroder', 'Kentavious Caldwell-Pope', 'Kyle Kuzma', 'Markieff Morris', 'Montrezl Harrell')",3.7210454234253976,200,2021
"('Brandon Ingram', 'Eric Bledsoe', 'Josh Hart', 'Lonzo Ball', 'Steven Adams')",3.42358261228001,454,2021
"('Kawhi Leonard', 'Marcus Morris Sr.', 'Nicolas Batum', 'Paul George', 'Reggie Jackson')",18.35940100591928,687,2021
"('Anthony Edwards', 'Jake Layman', 'Jarred Vanderbilt', 'Karl-Anthony Towns', 'Ricky Rubio')",7.003323867710878,424,2021
"('Coby White', 'Garrett Temple', 'Patrick Williams', 'Wendell Carter Jr.', 'Zach LaVine')",4.305650239656176,593,2021
"('Coby White', 'Garrett Temple', 'Patrick Williams', 'Thaddeus Young', 'Zach LaVine')",-0.1128234477365951,206,2021
"('Cameron Johnson', 'Cameron Payne', 'Deandre Ayton', 'Devin Booker', 'Jae Crowder')",11.660342713011572,319,2021
"('Cameron Johnson', 'Chris Paul', 'Deandre Ayton', 'Devin Booker', 'Jae Crowder')",13.448273937227274,316,2021
"('Damian Lillard', 'Derrick Jones Jr.', 'Enes Freedom', 'Gary Trent Jr.', 'Robert Covington')",13.110672601528158,1156,2021
"('JJ Redick', 'Josh Hart', 'Kira Lewis Jr.', 'Willy Hernangomez', 'Zion Williamson')",4.844217872505903,278,2021
"('Eric Bledsoe', 'JJ Redick', 'Jaxson Hayes', 'Josh Hart', 'Zion Williamson')",6.199401079556481,204,2021
"('Al Horford', 'Darius Bazley', 'George Hill', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",10.969637510974112,802,2021
"('Aron Baynes', 'Fred VanVleet', 'Kyle Lowry', 'O.G. Anunoby', 'Pascal Siakam')",4.000714253278292,477,2021
"('Chris Boucher', 'Fred VanVleet', 'Kyle Lowry', 'O.G. Anunoby', 'Pascal Siakam')",6.992312788290472,270,2021
"('DeMar DeRozan', 'Keldon Johnson', 'LaMarcus Aldridge', 'Lonnie Walker IV', 'Patty Mills')",17.371946749689606,206,2021
"('Blake Griffin', 'Bruce Brown', 'Joe Harris', 'Kevin Durant', 'Kyrie Irving')",9.904831367146407,399,2021
"('Coby White', 'Lauri Markkanen', 'Patrick Williams', 'Thaddeus Young', 'Zach LaVine')",1.962557176561493,240,2021
"('Anthony Edwards', 'Jarred Vanderbilt', 'Karl-Anthony Towns', 'Malik Beasley', 'Ricky Rubio')",13.27354882749894,458,2021
"('Anthony Edwards', 'Jaden McDaniels', 'Jarred Vanderbilt', 'Karl-Anthony Towns', 'Ricky Rubio')",-0.7375909052475773,203,2021
"('Coby White', 'Daniel Gafford', 'Lauri Markkanen', 'Patrick Williams', 'Zach LaVine')",-16.737526141001606,211,2021
"('Immanuel Quickley', 'Julius Randle', 'Nerlens Noel', 'RJ Barrett', 'Reggie Bullock')",1.3459503337603742,305,2021
"('Alec Burks', 'Elfrid Payton', 'Julius Randle', 'Mitchell Robinson', 'RJ Barrett')",9.9581918134317,375,2021
"('Anfernee Simons', 'Carmelo Anthony', 'Gary Trent Jr.', 'Harry Giles III', 'Rodney Hood')",1.4654672394136707,229,2021
"('Damian Lillard', 'Enes Freedom', 'Gary Trent Jr.', 'Robert Covington', 'Rodney Hood')",15.998687146132545,236,2021
"('Kyle Kuzma', 'LeBron James', 'Montrezl Harrell', 'Talen Horton-Tucker', 'Wesley Matthews')",8.776175598849589,248,2021
"('Coby White', 'Lauri Markkanen', 'Patrick Williams', 'Wendell Carter Jr.', 'Zach LaVine')",10.853537423274313,442,2021
"('Dorian Finney-Smith', 'Dwight Powell', 'Kristaps Porzingis', 'Luka Doncic', 'Tim Hardaway Jr.')",17.137098076785186,212,2021
"('Buddy Hield', 'Delon Wright', 'Marvin Bagley III', 'Maurice Harkless', 'Richaun Holmes')",2.550995903465432,285,2021
"('Bradley Beal', 'Daniel Gafford', 'Raul Neto', 'Rui Hachimura', 'Russell Westbrook')",11.526326025033088,254,2021
"('Andre Drummond', 'Anthony Davis', 'Dennis Schroder', 'Kentavious Caldwell-Pope', 'Kyle Kuzma')",12.031185554450444,217,2021
"('Andre Drummond', 'Dennis Schroder', 'Kentavious Caldwell-Pope', 'Kyle Kuzma', 'Markieff Morris')",5.916148797518302,263,2021
"('Cory Joseph', 'Jerami Grant', 'Josh Jackson', 'Mason Plumlee', 'Saddiq Bey')",-1.0336830718870502,205,2021
"('Ben Simmons', 'Furkan Korkmaz', 'Joel Embiid', 'Seth Curry', 'Tobias Harris')",18.90942421137328,472,2021
"('Ben Simmons', 'Joel Embiid', 'Seth Curry', 'Shake Milton', 'Tobias Harris')",18.70320058243088,213,2021
"('Danny Green', 'Joel Embiid', 'Matisse Thybulle', 'Seth Curry', 'Tobias Harris')",18.057426048317875,306,2021
"('Bobby Portis', 'Brook Lopez', 'Donte DiVincenzo', 'Jrue Holiday', 'Khris Middleton')",9.66758984902521,256,2021
"('Dorian Finney-Smith', 'Kristaps Porzingis', 'Luka Doncic', 'Maxi Kleber', 'Tim Hardaway Jr.')",15.99041829379771,384,2021
"('Ivica Zubac', 'Kawhi Leonard', 'Marcus Morris Sr.', 'Paul George', 'Reggie Jackson')",13.84113546525545,941,2021
"('Carmelo Anthony', 'Damian Lillard', 'Enes Freedom', 'Gary Trent Jr.', 'Nassir Little')",0.3373335560844256,200,2021
"('Cameron Johnson', 'Chris Paul', 'Deandre Ayton', 'Jae Crowder', 'Mikal Bridges')",13.716722508467646,374,2021
"('Gary Harris', 'Jamal Murray', 'Nikola Jokic', 'Paul Millsap', 'Will Barton')",9.05307954718398,973,2021
"('Bam Adebayo', 'Duncan Robinson', 'Jimmy Butler', 'Kelly Olynyk', 'Kendrick Nunn')",7.04923309581871,782,2021
"('Aaron Gordon', 'Austin Rivers', 'Facundo Campazzo', 'Michael Porter Jr.', 'Nikola Jokic')",5.137218073505646,908,2021
"('Aaron Gordon', 'Facundo Campazzo', 'Michael Porter Jr.', 'Nikola Jokic', 'P.J. Dozier')",2.884204831404648,481,2021
"('Aaron Gordon', 'Facundo Campazzo', 'Michael Porter Jr.', 'Nikola Jokic', 'Will Barton')",14.377327595845646,413,2021
"('Aaron Gordon', 'Michael Porter Jr.', 'Monte Morris', 'Nikola Jokic', 'Will Barton')",12.715385869190232,325,2021
"('Aaron Gordon', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokic', 'Will Barton')",20.636886022287737,428,2021
"('Jerami Grant', 'Josh Jackson', 'Mason Plumlee', 'Saben Lee', 'Saddiq Bey')",0.6024339791418889,274,2021
"('Bradley Beal', 'Deni Avdija', 'Raul Neto', 'Robin Lopez', 'Rui Hachimura')",0.581864707116551,223,2021
"('Bradley Beal', 'Deni Avdija', 'Robin Lopez', 'Rui Hachimura', 'Russell Westbrook')",5.69669442605866,232,2021
"('Carmelo Anthony', 'Damian Lillard', 'Derrick Jones Jr.', 'Enes Freedom', 'Gary Trent Jr.')",3.865098693454044,322,2021
"('Dennis Schroder', 'Kentavious Caldwell-Pope', 'Kyle Kuzma', 'LeBron James', 'Marc Gasol')",5.45782862559013,311,2021
"('Brook Lopez', 'Donte DiVincenzo', 'Giannis Antetokounmpo', 'Khris Middleton', 'Pat Connaughton')",-4.257927601458147,225,2021
"('Gary Harris', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokic', 'Paul Millsap')",-6.954868804385359,212,2021
"('Darius Bazley', 'George Hill', 'Isaiah Roby', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",-0.5248349916986619,407,2021
"('Aleksej Pokusevski', 'Hamidou Diallo', 'Kenrich Williams', 'Mike Muscala', 'Theo Maledon')",9.866660320427972,314,2021
"('Andrew Wiggins', 'Brad Wanamaker', 'Damion Lee', 'Eric Paschall', 'Kent Bazemore')",0.3658281701645344,389,2021
"(""D'Angelo Russell"", 'Ed Davis', 'Jarrett Culver', 'Juancho Hernangomez', 'Malik Beasley')",-2.6116443245886383,202,2021
"('Kawhi Leonard', 'Nicolas Batum', 'Patrick Beverley', 'Paul George', 'Serge Ibaka')",16.94707302779462,1070,2021
"('Brandon Clarke', 'Desmond Bane', 'Dillon Brooks', 'Ja Morant', 'Jonas Valanciunas')",12.181416130328609,290,2021
"(""De'Anthony Melton"", 'Dillon Brooks', 'Ja Morant', 'Jonas Valanciunas', 'Kyle Anderson')",16.242850963367765,223,2021
"('Bojan Bogdanovic', 'Georges Niang', 'Joe Ingles', ""Royce O'Neale"", 'Rudy Gobert')",32.70758623518281,353,2021
"('Bojan Bogdanovic', 'Derrick Favors', 'Jordan Clarkson', ""Royce O'Neale"", 'Trent Forrest')",6.291792108033821,375,2021
"('Georges Niang', 'Joe Ingles', 'Jordan Clarkson', 'Miye Oni', 'Rudy Gobert')",6.51623600126581,555,2021
"('Bojan Bogdanovic', 'Joe Ingles', 'Jordan Clarkson', ""Royce O'Neale"", 'Rudy Gobert')",9.093632136315104,483,2021
"('Darius Bazley', 'Isaiah Roby', 'Luguentz Dort', 'Moses Brown', 'Theo Maledon')",-10.626297284285666,383,2021
"('Christian Wood', ""Jae'Sean Tate"", 'John Wall', 'Kelly Olynyk', 'Kevin Porter Jr.')",16.072124295574298,529,2021
"('Alex Len', 'Bradley Beal', 'Deni Avdija', 'Rui Hachimura', 'Russell Westbrook')",5.382018465775638,408,2021
"('Donovan Mitchell', 'Joe Ingles', 'Mike Conley', ""Royce O'Neale"", 'Rudy Gobert')",29.329240802956697,240,2021
"('Andre Iguodala', 'Bam Adebayo', 'Duncan Robinson', 'Gabe Vincent', 'Tyler Herro')",1.1206535864605986,368,2021
"('Jarred Vanderbilt', 'Josh Okogie', 'Malik Beasley', 'Naz Reid', 'Ricky Rubio')",6.598583566860442,201,2021
"('Ivica Zubac', 'Kawhi Leonard', 'Marcus Morris Sr.', 'Patrick Beverley', 'Paul George')",-0.0532939266150637,313,2021
"('CJ McCollum', 'Damian Lillard', 'Derrick Jones Jr.', 'Enes Freedom', 'Robert Covington')",-0.270403505370776,433,2021
"(""D'Angelo Russell"", 'Jarred Vanderbilt', 'Jordan McLaughlin', 'Juancho Hernangomez', 'Naz Reid')",9.831289609316832,282,2021
"('Anthony Edwards', ""D'Angelo Russell"", 'Jaden McDaniels', 'Karl-Anthony Towns', 'Ricky Rubio')",7.202385008119368,304,2021
"('Bojan Bogdanovic', 'Joe Ingles', 'Mike Conley', ""Royce O'Neale"", 'Rudy Gobert')",20.18105700708903,633,2021
"('Avery Bradley', 'Christian Wood', ""Jae'Sean Tate"", 'Kelly Olynyk', 'Kevin Porter Jr.')",15.714481064632103,312,2021
"('Caris LeVert', 'Domantas Sabonis', 'Edmond Sumner', 'Justin Holiday', 'Malcolm Brogdon')",13.642966963061914,412,2021
"('Delon Wright', 'Frank Jackson', 'Jerami Grant', 'Mason Plumlee', 'Saddiq Bey')",4.2685055789151125,232,2021
"('Marcus Morris Sr.', 'Nicolas Batum', 'Paul George', 'Reggie Jackson', 'Terance Mann')",26.389546991472105,219,2021
"('Ivica Zubac', 'Luke Kennard', 'Marcus Morris Sr.', 'Paul George', 'Reggie Jackson')",-9.043107567791012,224,2021
"('Dennis Schroder', 'Kentavious Caldwell-Pope', 'Kyle Kuzma', 'Marc Gasol', 'Markieff Morris')",0.983299684568305,317,2021
"('Davis Bertans', 'Deni Avdija', 'Raul Neto', 'Robin Lopez', 'Russell Westbrook')",-0.2256417047449317,383,2021
"('Bruce Brown', 'James Harden', 'Jeff Green', 'Joe Harris', 'Kyrie Irving')",-4.209879546875903,209,2021
"('Bam Adebayo', 'Duncan Robinson', 'Jimmy Butler', 'Kelly Olynyk', 'Tyler Herro')",16.332549629131677,396,2021
"('Andre Iguodala', 'Bam Adebayo', 'Duncan Robinson', 'Goran Dragic', 'Kendrick Nunn')",6.999952735250553,209,2021
"('Anthony Edwards', ""D'Angelo Russell"", 'Jarred Vanderbilt', 'Karl-Anthony Towns', 'Ricky Rubio')",12.171514283446406,274,2021
"('Blake Griffin', 'Delon Wright', 'Jerami Grant', 'Josh Jackson', 'Mason Plumlee')",13.33858398516714,204,2021
"('Brook Lopez', 'Giannis Antetokounmpo', 'Jrue Holiday', 'Khris Middleton', 'P.J. Tucker')",18.07913125666205,1057,2021
"('Aaron Holiday', 'Doug McDermott', 'Goga Bitadze', 'Jeremy Lamb', 'T.J. McConnell')",-32.11730768472666,201,2021
"('Alec Burks', 'Immanuel Quickley', 'Julius Randle', 'RJ Barrett', 'Taj Gibson')",16.302811389739023,225,2021
"('Anthony Edwards', 'Jaden McDaniels', 'Karl-Anthony Towns', 'Malik Beasley', 'Ricky Rubio')",8.191346859022948,439,2021
"('Aaron Holiday', 'Doug McDermott', 'Goga Bitadze', 'Justin Holiday', 'T.J. McConnell')",22.43677212539984,205,2021
"('Alec Burks', 'Julius Randle', 'Nerlens Noel', 'RJ Barrett', 'Reggie Bullock')",6.1247946078455815,214,2021
"('Aaron Gordon', 'Cole Anthony', 'Evan Fournier', 'James Ennis III', 'Nikola Vucevic')",5.167327465144624,281,2021
"('Aaron Gordon', 'Dwayne Bacon', 'Gary Clark', 'Khem Birch', 'Terrence Ross')",0.6188262184915189,209,2021
"('Alex Len', 'Bradley Beal', 'Garrison Mathews', 'Rui Hachimura', 'Russell Westbrook')",5.7392124100673545,417,2021
"('Fred VanVleet', 'Khem Birch', 'Kyle Lowry', 'O.G. Anunoby', 'Pascal Siakam')",27.605830047587144,367,2021
"('Caris LeVert', 'Edmond Sumner', 'JaKarr Sampson', 'Malcolm Brogdon', 'Oshae Brissett')",4.324134709128168,201,2021
"('Cole Anthony', 'Evan Fournier', 'Gary Clark', 'James Ennis III', 'Nikola Vucevic')",5.562527601447391,212,2021
"('Aaron Gordon', 'Dwayne Bacon', 'Evan Fournier', 'Markelle Fultz', 'Nikola Vucevic')",-14.200057040582143,236,2021
"('Brandon Clarke', 'Dillon Brooks', 'Ja Morant', 'Kyle Anderson', 'Xavier Tillman')",2.886392638072392,261,2021
"('Aleksej Pokusevski', 'Isaiah Roby', 'Moses Brown', 'Svi Mykhailiuk', 'Theo Maledon')",-21.362231311585003,204,2021
"('Aleksej Pokusevski', 'Kenrich Williams', 'Moses Brown', 'Svi Mykhailiuk', 'Theo Maledon')",-18.324164207016395,218,2021
"('Bismack Biyombo', 'Jalen McDaniels', 'LaMelo Ball', 'P.J. Washington', 'Terry Rozier')",-21.04470401577568,288,2021
"('Isaiah Stewart', 'Josh Jackson', 'Killian Hayes', 'Saddiq Bey', 'Sekou Doumbouya')",-5.248326957627528,310,2021
"('Giannis Antetokounmpo', 'Jrue Holiday', 'Khris Middleton', 'P.J. Tucker', 'Pat Connaughton')",19.02626265320472,433,2021
"('Blake Griffin', 'James Harden', 'Joe Harris', 'Kevin Durant', 'Kyrie Irving')",34.626196202884465,268,2021
"('Boban Marjanovic', 'Dorian Finney-Smith', 'Kristaps Porzingis', 'Luka Doncic', 'Tim Hardaway Jr.')",23.899087694323786,228,2021
"('Chris Boucher', 'Gary Trent Jr.', 'Malachi Flynn', 'O.G. Anunoby', 'Pascal Siakam')",15.433863522612429,210,2021
"('Bam Adebayo', 'Duncan Robinson', 'Jimmy Butler', 'Trevor Ariza', 'Victor Oladipo')",8.909837763184004,213,2021
"('DeMar DeRozan', 'Dejounte Murray', 'Jakob Poeltl', 'Lonnie Walker IV', 'Trey Lyles')",0.2521938352847211,245,2021
